session_id,timestamp,t_sec,intensity,mvc_percent,rula_score,deltaE_work,E_fixed,E_recover,E_norm_fixed,E_norm_recover,fatigue_fixed,fatigue_recover,slope_5min_per_s,is_rest_like,subject
subj2_heavy,2025-10-15 09:42:00,2520,heavy,42.82,3,853.41,72503.99,72503.99,0.0719,0.0719,low,low,0.004,0,subj2
subj2_heavy,2025-10-15 09:42:30,2550,heavy,43.36,5,902.38,73406.38,73406.38,0.0728,0.0728,low,low,0.0138,0,subj2
subj2_heavy,2025-10-15 09:43:00,2580,heavy,40.11,2,610.24,74016.62,74016.62,0.0734,0.0734,low,low,0.011,0,subj2
subj2_heavy,2025-10-15 09:43:30,2610,heavy,40.28,3,625.58,74642.2,74642.2,0.074,0.074,low,low,0.0111,0,subj2
subj2_heavy,2025-10-15 09:44:00,2640,heavy,37.75,3,532.39,75174.59,75174.59,0.0746,0.0746,low,low,0.0,0,subj2
subj2_heavy,2025-10-15 09:44:30,2670,heavy,39.44,3,583.15,75757.75,75757.75,0.0752,0.0752,low,low,-0.0013,0,subj2
subj2_heavy,2025-10-15 09:45:00,2700,heavy,44.61,2,1015.33,76773.08,76773.08,0.0762,0.0762,low,low,0.003,0,subj2
subj2_heavy,2025-10-15 09:45:30,2730,heavy,39.37,4,581.03,77354.11,77354.11,0.0767,0.0767,low,low,0.001,0,subj2
subj2_heavy,2025-10-15 09:46:00,2760,heavy,39.11,2,573.19,77927.3,77927.3,0.0773,0.0773,low,low,-0.0052,0,subj2
subj2_heavy,2025-10-15 09:46:30,2790,heavy,39.75,2,592.37,78519.67,78519.67,0.0779,0.0779,low,low,-0.0094,0,subj2
subj2_heavy,2025-10-15 09:47:00,2820,heavy,38.53,3,555.87,79075.54,79075.54,0.0784,0.0784,low,low,-0.0085,0,subj2
subj2_heavy,2025-10-15 09:47:30,2850,heavy,43.71,3,933.54,80009.08,80009.08,0.0794,0.0794,low,low,0.0048,0,subj2
subj2_heavy,2025-10-15 09:48:00,2880,heavy,39.46,2,583.8,80592.88,80592.88,0.08,0.08,low,low,0.003,0,subj2
subj2_heavy,2025-10-15 09:48:30,2910,heavy,43.77,3,939.32,81532.2,81532.2,0.0809,0.0809,low,low,0.0097,0,subj2
subj2_heavy,2025-10-15 09:49:00,2940,heavy,41.42,4,727.97,82260.17,82260.17,0.0816,0.0816,low,low,0.005,0,subj2
subj2_heavy,2025-10-15 09:49:30,2970,heavy,44.96,3,1046.79,83306.97,83306.97,0.0826,0.0826,low,low,0.0091,0,subj2
subj2_heavy,2025-10-15 09:50:00,3000,heavy,46.52,3,1186.62,84493.59,84493.59,0.0838,0.0838,low,low,0.0253,0,subj2
subj2_heavy,2025-10-15 09:50:30,3030,heavy,42.28,3,804.93,85298.52,85298.52,0.0846,0.0846,low,low,0.0213,0,subj2
subj2_heavy,2025-10-15 09:51:00,3060,heavy,44.33,3,989.32,86287.84,86287.84,0.0856,0.0856,low,low,0.0193,0,subj2
subj2_heavy,2025-10-15 09:51:30,3090,heavy,45.89,4,1130.15,87417.99,87417.99,0.0867,0.0867,low,low,0.0195,0,subj2
subj2_heavy,2025-10-15 09:52:00,3120,heavy,48.92,3,1402.83,88820.82,88820.82,0.0881,0.0881,low,low,0.02,0,subj2
subj2_heavy,2025-10-15 09:52:30,3150,heavy,44.4,3,996.2,89817.01,89817.01,0.0891,0.0891,low,low,0.0195,0,subj2
subj2_heavy,2025-10-15 09:53:00,3180,heavy,46.32,3,1168.8,90985.82,90985.82,0.0903,0.0903,low,low,0.0129,0,subj2
subj2_heavy,2025-10-15 09:53:30,3210,heavy,45.91,2,1131.97,92117.79,92117.79,0.0914,0.0914,low,low,0.0123,0,subj2
subj2_heavy,2025-10-15 09:54:00,3240,heavy,48.04,4,1323.38,93441.17,93441.17,0.0927,0.0927,low,low,0.0095,0,subj2
subj2_heavy,2025-10-15 09:54:30,3270,heavy,47.57,2,1281.17,94722.34,94722.34,0.094,0.094,low,low,0.011,0,subj2
subj2_heavy,2025-10-15 09:55:00,3300,heavy,46.75,1,1207.9,95930.23,95930.23,0.0952,0.0952,low,low,0.0135,0,subj2
subj2_heavy,2025-10-15 09:55:30,3330,heavy,50.79,2,1571.52,97501.76,97501.76,0.0967,0.0967,low,low,0.0137,0,subj2
subj2_heavy,2025-10-15 09:56:00,3360,heavy,48.97,3,1407.6,98909.36,98909.36,0.0981,0.0981,low,low,0.0118,0,subj2
subj2_heavy,2025-10-15 09:56:30,3390,heavy,50.95,4,1585.59,100494.95,100494.95,0.0997,0.0997,low,low,0.0151,0,subj2
subj2_heavy,2025-10-15 09:57:00,3420,heavy,51.23,4,1610.38,102105.33,102105.33,0.1013,0.1013,low,low,0.0236,0,subj2
subj2_heavy,2025-10-15 09:57:30,3450,heavy,51.2,3,1608.04,103713.37,103713.37,0.1029,0.1029,low,low,0.021,0,subj2
subj2_heavy,2025-10-15 09:58:00,3480,heavy,52.28,3,1705.2,105418.57,105418.57,0.1046,0.1046,low,low,0.0219,0,subj2
subj2_heavy,2025-10-15 09:58:30,3510,heavy,51.17,4,1605.54,107024.11,107024.11,0.1062,0.1062,low,low,0.0175,0,subj2
subj2_heavy,2025-10-15 09:59:00,3540,heavy,51.79,3,1661.03,108685.14,108685.14,0.1078,0.1078,low,low,0.0168,0,subj2
subj2_heavy,2025-10-15 09:59:30,3570,heavy,54.38,3,1893.89,110579.03,110579.03,0.1097,0.1097,low,low,0.0183,0,subj2
subj2_heavy,2025-10-15 10:00:00,3600,heavy,51.47,3,1631.93,112210.95,112210.95,0.1113,0.1113,low,low,0.0099,0,subj2
subj2_heavy,2025-10-15 10:00:30,3630,heavy,52.38,2,1714.23,113925.19,113925.19,0.113,0.113,low,low,0.0102,0,subj2
subj2_heavy,2025-10-15 10:01:00,3660,heavy,53.58,2,1822.64,115747.83,115747.83,0.1148,0.1148,low,low,0.0081,0,subj2
subj2_heavy,2025-10-15 10:01:30,3690,heavy,55.14,3,1962.85,117710.68,117710.68,0.1168,0.1168,low,low,0.0113,0,subj2
subj2_heavy,2025-10-15 10:02:00,3720,heavy,58.92,4,2302.69,120013.36,120013.36,0.1191,0.1191,low,low,0.0203,0,subj2
subj2_heavy,2025-10-15 10:02:30,3750,heavy,55.17,3,1964.99,121978.36,121978.36,0.121,0.121,low,low,0.0193,0,subj2
subj2_heavy,2025-10-15 10:03:00,3780,heavy,60.08,3,2406.8,124385.16,124385.16,0.1234,0.1234,low,low,0.028,0,subj2
subj2_heavy,2025-10-15 10:03:30,3810,heavy,56.06,5,2045.66,126430.82,126430.82,0.1254,0.1254,low,low,0.0238,0,subj2
subj2_heavy,2025-10-15 10:04:00,3840,heavy,56.33,3,2069.59,128500.41,128500.41,0.1275,0.1275,low,low,0.0195,0,subj2
subj2_heavy,2025-10-15 10:04:30,3870,heavy,58.68,2,2281.02,130781.42,130781.42,0.1297,0.1297,low,low,0.0234,0,subj2
subj2_heavy,2025-10-15 10:05:00,3900,heavy,60.99,4,2489.01,133270.44,133270.44,0.1322,0.1322,low,low,0.0233,0,subj2
subj2_heavy,2025-10-15 10:05:30,3930,heavy,59.88,3,2389.39,135659.82,135659.82,0.1346,0.1346,low,low,0.0194,0,subj2
subj2_heavy,2025-10-15 10:06:00,3960,heavy,58.09,5,2227.7,137887.52,137887.52,0.1368,0.1368,low,low,0.0118,0,subj2
subj2_heavy,2025-10-15 10:06:30,3990,heavy,60.49,3,2444.35,140331.87,140331.87,0.1392,0.1392,low,low,0.0103,0,subj2
subj2_heavy,2025-10-15 10:07:00,4020,heavy,60.27,2,2423.9,142755.78,142755.78,0.1416,0.1416,low,low,0.0145,0,subj2
subj2_heavy,2025-10-15 10:07:30,4050,heavy,63.98,4,2758.21,145513.98,145513.98,0.1444,0.1444,low,low,0.0167,0,subj2
subj2_heavy,2025-10-15 10:08:00,4080,heavy,65.0,2,2849.67,148363.65,148363.65,0.1472,0.1472,low,low,0.028,0,subj2
subj2_heavy,2025-10-15 10:08:30,4110,heavy,43.28,1,895.4,149259.05,149259.05,0.1481,0.1481,low,low,-0.011,0,subj2
subj2_heavy,2025-10-15 10:09:00,4140,heavy,44.17,2,975.03,150234.08,150234.08,0.149,0.149,low,low,-0.0427,0,subj2
subj2_heavy,2025-10-15 10:09:30,4170,heavy,41.65,3,748.71,150982.79,150982.79,0.1498,0.1498,low,low,-0.0689,0,subj2
subj2_heavy,2025-10-15 10:10:00,4200,heavy,46.06,3,1145.63,152128.43,152128.43,0.1509,0.1509,low,low,-0.0749,0,subj2
subj2_heavy,2025-10-15 10:10:30,4230,heavy,43.98,4,958.02,153086.45,153086.45,0.1519,0.1519,low,low,-0.0813,0,subj2
subj2_heavy,2025-10-15 10:11:00,4260,heavy,1.66,1,0.0,153086.45,151823.06,0.1519,0.1506,low,low,-0.1621,1,subj2
subj2_heavy,2025-10-15 10:11:30,4290,heavy,5.08,1,0.0,153086.45,150803.71,0.1519,0.1496,low,low,-0.2085,1,subj2
subj2_heavy,2025-10-15 10:12:00,4320,heavy,4.49,1,0.0,153086.45,149751.04,0.1519,0.1486,low,low,-0.2342,1,subj2
subj2_heavy,2025-10-15 10:12:30,4350,heavy,4.27,1,0.0,153086.45,148691.17,0.1519,0.1475,low,low,-0.2294,1,subj2
subj2_heavy,2025-10-15 10:13:00,4380,heavy,2.92,1,0.0,153086.45,147548.26,0.1519,0.1464,low,low,-0.2007,1,subj2
subj2_heavy,2025-10-15 10:13:30,4410,heavy,7.41,3,0.0,153086.45,146712.46,0.1519,0.1455,low,low,-0.1871,1,subj2
subj2_heavy,2025-10-15 10:14:00,4440,heavy,5.1,1,0.0,153086.45,145728.52,0.1519,0.1446,low,low,-0.1611,1,subj2
subj2_heavy,2025-10-15 10:14:30,4470,heavy,3.76,1,0.0,153086.45,144663.21,0.1519,0.1435,low,low,-0.1275,1,subj2
subj2_heavy,2025-10-15 10:15:00,4500,heavy,2.45,1,0.0,153086.45,143521.0,0.1519,0.1424,low,low,-0.071,1,subj2
subj2_heavy,2025-10-15 10:15:30,4530,heavy,5.9,1,0.0,153086.45,142610.27,0.1519,0.1415,low,low,0.0047,1,subj2
subj2_heavy,2025-10-15 10:16:00,4560,heavy,6.77,2,0.0,153086.45,141761.29,0.1519,0.1406,low,low,0.0033,1,subj2
subj2_heavy,2025-10-15 10:16:30,4590,heavy,7.15,2,0.0,153086.45,140941.25,0.1519,0.1398,low,low,0.0081,1,subj2
subj2_heavy,2025-10-15 10:17:00,4620,heavy,6.35,1,0.0,153086.45,140075.63,0.1519,0.139,low,low,0.0093,1,subj2
subj2_heavy,2025-10-15 10:17:30,4650,heavy,4.96,2,0.0,153086.45,139127.34,0.1519,0.138,low,low,0.0068,1,subj2
subj2_heavy,2025-10-15 10:18:00,4680,heavy,2.64,1,0.0,153086.45,138040.66,0.1519,0.1369,low,low,-0.0032,1,subj2
subj2_heavy,2025-10-15 10:18:30,4710,heavy,5.34,2,0.0,153086.45,137129.76,0.1519,0.136,low,low,0.0017,1,subj2
subj2_heavy,2025-10-15 10:19:00,4740,heavy,5.86,1,0.0,153086.45,136257.1,0.1519,0.1352,low,low,0.0034,1,subj2
subj2_heavy,2025-10-15 10:19:30,4770,heavy,6.29,2,0.0,153086.45,135416.37,0.1519,0.1343,low,low,0.0025,1,subj2
subj2_heavy,2025-10-15 10:20:00,4800,heavy,2.91,2,0.0,153086.45,134374.7,0.1519,0.1333,low,low,-0.0085,1,subj2
subj2_heavy,2025-10-15 10:20:30,4830,heavy,1.37,3,0.0,153086.45,133248.09,0.1519,0.1322,low,low,-0.0148,1,subj2
subj2_heavy,2025-10-15 10:21:00,4860,heavy,5.34,2,0.0,153086.45,132369.34,0.1519,0.1313,low,low,-0.0101,1,subj2
subj2_heavy,2025-10-15 10:21:30,4890,heavy,2.83,1,0.0,153086.45,131346.88,0.1519,0.1303,low,low,-0.0085,1,subj2
subj2_heavy,2025-10-15 10:22:00,4920,heavy,3.65,1,0.0,153086.45,130380.54,0.1519,0.1293,low,low,-0.0055,1,subj2
subj2_heavy,2025-10-15 10:22:30,4950,heavy,5.31,3,0.0,153086.45,129518.45,0.1519,0.1285,low,low,-0.0015,1,subj2
subj2_heavy,2025-10-15 10:23:00,4980,heavy,1.14,1,0.0,153086.45,128419.2,0.1519,0.1274,low,low,-0.0103,1,subj2
subj2_heavy,2025-10-15 10:23:30,5010,heavy,2.09,1,0.0,153086.45,127384.34,0.1519,0.1264,low,low,-0.0108,1,subj2
subj2_heavy,2025-10-15 10:24:00,5040,heavy,5.89,1,0.0,153086.45,126575.59,0.1519,0.1256,low,low,-0.002,1,subj2
subj2_heavy,2025-10-15 10:24:30,5070,heavy,1.09,1,0.0,153086.45,125498.25,0.1519,0.1245,low,low,-0.0009,1,subj2
subj2_heavy,2025-10-15 10:25:00,5100,heavy,4.17,1,0.0,153086.45,124604.35,0.1519,0.1236,low,low,0.0004,1,subj2
subj2_heavy,2025-10-15 10:25:30,5130,heavy,1.31,1,0.0,153086.45,123556.27,0.1519,0.1226,low,low,-0.0075,1,subj2
subj2_heavy,2025-10-15 10:26:00,5160,heavy,4.8,3,0.0,153086.45,122711.25,0.1519,0.1217,low,low,-0.0001,1,subj2
subj2_heavy,2025-10-15 10:26:30,5190,heavy,4.09,1,0.0,153086.45,121832.77,0.1519,0.1209,low,low,0.0005,1,subj2
subj2_heavy,2025-10-15 10:27:00,5220,heavy,3.19,1,0.0,153086.45,120910.98,0.1519,0.12,low,low,0.0009,1,subj2
subj2_heavy,2025-10-15 10:27:30,5250,heavy,4.18,2,0.0,153086.45,120050.4,0.1519,0.1191,low,low,0.0069,1,subj2
subj2_heavy,2025-10-15 10:28:00,5280,heavy,38.49,2,554.75,153641.2,120605.15,0.1524,0.1196,low,low,0.0665,0,subj2
subj2_heavy,2025-10-15 10:28:30,5310,heavy,40.97,2,687.09,154328.29,121292.25,0.1531,0.1203,low,low,0.1177,0,subj2
subj2_heavy,2025-10-15 10:29:00,5340,heavy,41.65,1,748.93,155077.22,122041.18,0.1538,0.1211,low,low,0.1628,0,subj2
subj2_heavy,2025-10-15 10:29:30,5370,heavy,36.54,2,496.07,155573.29,122537.24,0.1543,0.1216,low,low,0.1735,0,subj2
subj2_heavy,2025-10-15 10:30:00,5400,heavy,43.26,2,893.74,156467.03,123430.99,0.1552,0.1225,low,low,0.1889,0,subj2
subj2_heavy,2025-10-15 10:30:30,5430,heavy,39.66,3,589.74,157056.76,124020.72,0.1558,0.123,low,low,0.1757,0,subj2
subj2_heavy,2025-10-15 10:31:00,5460,heavy,39.05,3,571.5,157628.26,124592.22,0.1564,0.1236,low,low,0.1536,0,subj2
subj2_heavy,2025-10-15 10:31:30,5490,heavy,42.86,3,857.28,158485.54,125449.5,0.1572,0.1245,low,low,0.123,0,subj2
subj2_heavy,2025-10-15 10:32:00,5520,heavy,38.79,1,563.64,159049.19,126013.15,0.1578,0.125,low,low,0.0673,0,subj2
subj2_heavy,2025-10-15 10:32:30,5550,heavy,40.11,3,610.28,159659.47,126623.43,0.1584,0.1256,low,low,0.0019,0,subj2
subj2_heavy,2025-10-15 10:33:00,5580,heavy,39.26,3,577.85,160237.32,127201.28,0.159,0.1262,low,low,-0.0034,0,subj2
subj2_heavy,2025-10-15 10:33:30,5610,heavy,41.2,3,707.98,160945.3,127909.26,0.1597,0.1269,low,low,0.0001,0,subj2
subj2_heavy,2025-10-15 10:34:00,5640,heavy,43.82,4,943.37,161888.67,128852.63,0.1606,0.1278,low,low,0.0097,0,subj2
subj2_heavy,2025-10-15 10:34:30,5670,heavy,40.73,1,665.96,162554.63,129518.59,0.1613,0.1285,low,low,0.0015,0,subj2
subj2_heavy,2025-10-15 10:35:00,5700,heavy,39.07,2,572.12,163126.75,130090.71,0.1618,0.1291,low,low,0.0036,0,subj2
subj2_heavy,2025-10-15 10:35:30,5730,heavy,38.28,3,548.33,163675.07,130639.03,0.1624,0.1296,low,low,-0.0022,0,subj2
subj2_heavy,2025-10-15 10:36:00,5760,heavy,43.06,4,875.72,164550.79,131514.75,0.1632,0.1305,low,low,0.0,0,subj2
subj2_heavy,2025-10-15 10:36:30,5790,heavy,38.29,3,548.75,165099.55,132063.51,0.1638,0.131,low,low,0.0004,0,subj2
subj2_heavy,2025-10-15 10:37:00,5820,heavy,41.92,1,773.2,165872.75,132836.71,0.1646,0.1318,low,low,0.0001,0,subj2
subj2_heavy,2025-10-15 10:37:30,5850,heavy,42.94,3,864.27,166737.02,133700.98,0.1654,0.1326,low,low,0.0034,0,subj2
subj2_heavy,2025-10-15 10:38:00,5880,heavy,38.55,2,556.52,167293.54,134257.5,0.166,0.1332,low,low,-0.0044,0,subj2
subj2_heavy,2025-10-15 10:38:30,5910,heavy,39.42,2,582.65,167876.19,134840.15,0.1665,0.1338,low,low,-0.0059,0,subj2
subj2_heavy,2025-10-15 10:39:00,5940,heavy,41.01,3,690.75,168566.95,135530.91,0.1672,0.1345,low,low,0.0019,0,subj2
subj2_heavy,2025-10-15 10:39:30,5970,heavy,37.17,2,515.01,169081.96,136045.91,0.1677,0.135,low,low,-0.0029,0,subj2
subj2_heavy,2025-10-15 10:40:00,6000,heavy,39.66,2,589.89,169671.84,136635.8,0.1683,0.1356,low,low,-0.0055,0,subj2
subj2_heavy,2025-10-15 10:40:30,6030,heavy,40.6,3,654.19,170326.03,137289.99,0.169,0.1362,low,low,-0.0083,0,subj2
subj2_heavy,2025-10-15 10:41:00,6060,heavy,47.52,3,1277.12,171603.15,138567.11,0.1702,0.1375,low,low,0.0111,0,subj2
subj2_heavy,2025-10-15 10:41:30,6090,heavy,39.64,2,589.07,172192.23,139156.18,0.1708,0.1381,low,low,0.0038,0,subj2
subj2_heavy,2025-10-15 10:42:00,6120,heavy,40.54,2,648.32,172840.55,139804.51,0.1715,0.1387,low,low,0.0056,0,subj2
subj2_heavy,2025-10-15 10:42:30,6150,heavy,42.08,3,786.97,173627.52,140591.48,0.1722,0.1395,low,low,0.0131,0,subj2
subj2_heavy,2025-10-15 10:43:00,6180,heavy,42.88,3,859.18,174486.7,141450.66,0.1731,0.1403,low,low,0.0126,0,subj2
subj2_heavy,2025-10-15 10:43:30,6210,heavy,40.03,3,603.0,175089.69,142053.65,0.1737,0.1409,low,low,0.0071,0,subj2
subj2_heavy,2025-10-15 10:44:00,6240,heavy,40.62,3,655.65,175745.35,142709.31,0.1744,0.1416,low,low,0.006,0,subj2
subj2_heavy,2025-10-15 10:44:30,6270,heavy,37.3,2,518.99,176264.34,143228.3,0.1749,0.1421,low,low,-0.0096,0,subj2
subj2_heavy,2025-10-15 10:45:00,6300,heavy,40.32,3,629.0,176893.34,143857.3,0.1755,0.1427,low,low,-0.0141,0,subj2
subj2_heavy,2025-10-15 10:45:30,6330,heavy,37.9,3,537.0,177430.34,144394.3,0.176,0.1432,low,low,-0.0213,0,subj2
subj2_heavy,2025-10-15 10:46:00,6360,heavy,42.71,1,843.48,178273.82,145237.78,0.1769,0.1441,low,low,-0.0032,0,subj2
subj2_heavy,2025-10-15 10:46:30,6390,heavy,45.43,3,1088.52,179362.34,146326.3,0.1779,0.1452,low,low,0.0043,0,subj2
subj2_heavy,2025-10-15 10:47:00,6420,heavy,44.32,3,989.0,180351.34,147315.3,0.1789,0.1461,low,low,0.0093,0,subj2
subj2_heavy,2025-10-15 10:47:30,6450,heavy,40.16,1,614.3,180965.64,147929.6,0.1795,0.1468,low,low,0.0088,0,subj2
subj2_heavy,2025-10-15 10:48:00,6480,heavy,41.28,4,714.95,181680.59,148644.55,0.1802,0.1475,low,low,0.0128,0,subj2
subj2_heavy,2025-10-15 10:48:30,6510,heavy,43.33,3,899.79,182580.38,149544.34,0.1811,0.1484,low,low,0.0148,0,subj2
subj2_heavy,2025-10-15 10:49:00,6540,heavy,42.03,2,782.47,183362.86,150326.82,0.1819,0.1491,low,low,0.0145,0,subj2
subj2_heavy,2025-10-15 10:49:30,6570,heavy,37.95,2,538.47,183901.33,150865.29,0.1824,0.1497,low,low,-0.0012,0,subj2
subj2_heavy,2025-10-15 10:50:00,6600,heavy,37.15,1,514.65,184415.98,151379.94,0.183,0.1502,low,low,-0.0119,0,subj2
subj2_heavy,2025-10-15 10:50:30,6630,heavy,38.61,4,558.22,184974.2,151938.16,0.1835,0.1507,low,low,-0.024,0,subj2
subj2_heavy,2025-10-15 10:51:00,6660,heavy,38.4,3,552.13,185526.34,152490.29,0.1841,0.1513,low,low,-0.0262,0,subj2
subj2_heavy,2025-10-15 10:51:30,6690,heavy,41.89,2,770.52,186296.86,153260.82,0.1848,0.152,low,low,-0.0142,0,subj2
subj2_heavy,2025-10-15 10:52:00,6720,heavy,41.52,2,737.21,187034.07,153998.03,0.1855,0.1528,low,low,-0.0039,0,subj2
subj2_heavy,2025-10-15 10:52:30,6750,heavy,40.21,3,619.3,187653.37,154617.33,0.1862,0.1534,low,low,-0.0041,0,subj2
subj2_heavy,2025-10-15 10:53:00,6780,heavy,40.2,3,617.66,188271.03,155234.99,0.1868,0.154,low,low,-0.0018,0,subj2
subj2_heavy,2025-10-15 10:53:30,6810,heavy,38.73,4,561.99,188833.02,155796.98,0.1873,0.1546,low,low,0.0028,0,subj2
subj2_heavy,2025-10-15 10:54:00,6840,heavy,39.39,2,581.58,189414.6,156378.56,0.1879,0.1551,low,low,0.0075,0,subj2
subj2_heavy,2025-10-15 10:54:30,6870,heavy,42.7,2,842.78,190257.37,157221.33,0.1887,0.156,low,low,0.0102,0,subj2
subj2_heavy,2025-10-15 10:55:00,6900,heavy,38.85,3,565.56,190822.94,157786.9,0.1893,0.1565,low,low,0.0023,0,subj2
subj2_heavy,2025-10-15 10:55:30,6930,heavy,42.43,2,818.92,191641.86,158605.82,0.1901,0.1573,low,low,0.0034,0,subj2
subj2_heavy,2025-10-15 10:56:00,6960,heavy,43.98,3,958.64,192600.5,159564.46,0.1911,0.1583,low,low,0.0054,0,subj2
subj2_heavy,2025-10-15 10:56:30,6990,heavy,38.27,3,548.05,193148.55,160112.51,0.1916,0.1588,low,low,0.0024,0,subj2
subj2_heavy,2025-10-15 10:57:00,7020,heavy,40.18,2,616.37,193764.93,160728.89,0.1922,0.1595,low,low,0.0036,0,subj2
subj2_heavy,2025-10-15 10:57:30,7050,heavy,41.19,3,707.27,194472.19,161436.15,0.1929,0.1602,low,low,0.0042,0,subj2
subj2_heavy,2025-10-15 10:58:00,7080,heavy,38.74,3,562.12,195034.32,161998.28,0.1935,0.1607,low,low,-0.0,0,subj2
subj2_heavy,2025-10-15 10:58:30,7110,heavy,41.28,2,714.91,195749.23,162713.19,0.1942,0.1614,low,low,-0.0023,0,subj2
subj2_heavy,2025-10-15 10:59:00,7140,heavy,42.76,4,848.75,196597.97,163561.93,0.195,0.1623,low,low,-0.0015,0,subj2
subj2_heavy,2025-10-15 10:59:30,7170,heavy,0.0,2,0.0,196597.97,162089.88,0.195,0.1608,low,low,-0.0724,1,subj2
subj3_normal,2025-10-15 09:00:00,0,normal,12.34,1,0.0,0.0,0.0,0.0,0.0,low,low,,0,subj3
subj3_normal,2025-10-15 09:00:30,30,normal,15.14,2,0.0,0.0,0.0,0.0,0.0,low,low,,0,subj3
subj3_normal,2025-10-15 09:01:00,60,normal,13.24,2,0.0,0.0,0.0,0.0,0.0,low,low,,0,subj3
subj3_normal,2025-10-15 09:01:30,90,normal,10.96,2,0.0,0.0,0.0,0.0,0.0,low,low,,0,subj3
subj3_normal,2025-10-15 09:02:00,120,normal,12.37,2,0.0,0.0,0.0,0.0,0.0,low,low,,0,subj3
subj3_normal,2025-10-15 09:02:30,150,normal,11.26,1,0.0,0.0,0.0,0.0,0.0,low,low,,0,subj3
subj3_normal,2025-10-15 09:03:00,180,normal,11.84,1,0.0,0.0,0.0,0.0,0.0,low,low,,0,subj3
subj3_normal,2025-10-15 09:03:30,210,normal,11.83,1,0.0,0.0,0.0,0.0,0.0,low,low,,0,subj3
subj3_normal,2025-10-15 09:04:00,240,normal,14.31,3,0.0,0.0,0.0,0.0,0.0,low,low,,0,subj3
subj3_normal,2025-10-15 09:04:30,270,normal,14.81,1,0.0,0.0,0.0,0.0,0.0,low,low,0.0022,0,subj3
subj3_normal,2025-10-15 09:05:00,300,normal,9.96,1,0.0,0.0,0.0,0.0,0.0,low,low,-0.004,1,subj3
subj3_normal,2025-10-15 09:05:30,330,normal,16.01,1,0.0,0.0,0.0,0.0,0.0,low,low,0.008,0,subj3
subj3_normal,2025-10-15 09:06:00,360,normal,12.69,1,0.0,0.0,0.0,0.0,0.0,low,low,0.0093,0,subj3
subj3_normal,2025-10-15 09:06:30,390,normal,10.79,3,0.0,0.0,0.0,0.0,0.0,low,low,0.0023,0,subj3
subj3_normal,2025-10-15 09:07:00,420,normal,16.12,2,0.0,0.0,0.0,0.0,0.0,low,low,0.0083,0,subj3
subj3_normal,2025-10-15 09:07:30,450,normal,16.89,2,0.0,0.0,0.0,0.0,0.0,low,low,0.0116,0,subj3
subj3_normal,2025-10-15 09:08:00,480,normal,16.76,2,0.0,0.0,0.0,0.0,0.0,low,low,0.0138,0,subj3
subj3_normal,2025-10-15 09:08:30,510,normal,10.98,3,0.0,0.0,0.0,0.0,0.0,low,low,0.0034,0,subj3
subj3_normal,2025-10-15 09:09:00,540,normal,13.11,1,0.0,0.0,0.0,0.0,0.0,low,low,0.0027,0,subj3
subj3_normal,2025-10-15 09:09:30,570,normal,17.03,2,0.0,0.0,0.0,0.0,0.0,low,low,0.0108,0,subj3
subj3_normal,2025-10-15 09:10:00,600,normal,15.47,2,0.0,0.0,0.0,0.0,0.0,low,low,0.0043,0,subj3
subj3_normal,2025-10-15 09:10:30,630,normal,15.46,2,0.0,0.0,0.0,0.0,0.0,low,low,0.0091,0,subj3
subj3_normal,2025-10-15 09:11:00,660,normal,14.57,3,0.0,0.0,0.0,0.0,0.0,low,low,0.0051,0,subj3
subj3_normal,2025-10-15 09:11:30,690,normal,11.74,2,0.0,0.0,0.0,0.0,0.0,low,low,-0.0091,0,subj3
subj3_normal,2025-10-15 09:12:00,720,normal,12.17,1,0.0,0.0,0.0,0.0,0.0,low,low,-0.011,0,subj3
subj3_normal,2025-10-15 09:12:30,750,normal,15.26,1,0.0,0.0,0.0,0.0,0.0,low,low,-0.0039,0,subj3
subj3_normal,2025-10-15 09:13:00,780,normal,14.05,2,0.0,0.0,0.0,0.0,0.0,low,low,0.0013,0,subj3
subj3_normal,2025-10-15 09:13:30,810,normal,11.51,1,0.0,0.0,0.0,0.0,0.0,low,low,-0.0099,0,subj3
subj3_normal,2025-10-15 09:14:00,840,normal,17.61,1,0.0,0.0,0.0,0.0,0.0,low,low,-0.0055,0,subj3
subj3_normal,2025-10-15 09:14:30,870,normal,15.17,2,0.0,0.0,0.0,0.0,0.0,low,low,0.0014,0,subj3
subj3_normal,2025-10-15 09:15:00,900,normal,10.81,2,0.0,0.0,0.0,0.0,0.0,low,low,-0.0023,0,subj3
subj3_normal,2025-10-15 09:15:30,930,normal,11.5,2,0.0,0.0,0.0,0.0,0.0,low,low,-0.003,0,subj3
subj3_normal,2025-10-15 09:16:00,960,normal,11.38,2,0.0,0.0,0.0,0.0,0.0,low,low,-0.0042,0,subj3
subj3_normal,2025-10-15 09:16:30,990,normal,14.11,2,0.0,0.0,0.0,0.0,0.0,low,low,-0.0055,0,subj3
subj3_normal,2025-10-15 09:17:00,1020,normal,13.92,3,0.0,0.0,0.0,0.0,0.0,low,low,-0.0071,0,subj3
subj3_normal,2025-10-15 09:17:30,1050,normal,16.54,2,0.0,0.0,0.0,0.0,0.0,low,low,0.0022,0,subj3
subj3_normal,2025-10-15 09:18:00,1080,normal,13.15,4,0.0,0.0,0.0,0.0,0.0,low,low,0.0022,0,subj3
